Year,PlotID,Vegetation,SCAMbiomass,FineRoots_correct,NH4.uM,Depth,TempTreatment,CO2Treatment
2021,311,C3,762,66.6158929805437,78.4250266,40,1.7,Amb
2021,311,C3,762,66.6158929805437,163.4951268,120,1.7,Amb
2021,312,C3,482.4,165.232539852098,24.67230283,10,3.4,Amb
2021,312,C3,482.4,165.232539852098,23.68541072,20,3.4,Amb
2021,312,C3,482.4,165.232539852098,173.4956335,40,3.4,Amb
2021,312,C3,482.4,165.232539852098,238.0383777,80,3.4,Amb
2021,312,C3,482.4,165.232539852098,248.1046773,120,3.4,Amb
2021,313,C3,510.1,62.7791978190751,15.19813855,10,5.1,Amb
2021,313,C3,510.1,62.7791978190751,82.40780244,20,5.1,Amb
2021,313,C3,510.1,62.7791978190751,164.3426763,40,5.1,Amb
2021,313,C3,510.1,62.7791978190751,412.2163604,80,5.1,Amb
2021,313,C3,510.1,62.7791978190751,203.8913276,120,5.1,Amb
2021,320,C3,458.7,184.025555532389,15.72487479,10,0,Amb
2021,320,C3,458.7,184.025555532389,47.94313327,20,0,Amb
2021,320,C3,458.7,184.025555532389,136.439891,40,0,Amb
2021,320,C3,458.7,184.025555532389,86.42769524,80,0,Amb
2021,320,C3,458.7,184.025555532389,40.08069588,120,0,Amb
2021,321,C3,623.5,78.6182977555805,15.78399086,10,1.7,Amb
2021,321,C3,623.5,78.6182977555805,46.16965115,20,1.7,Amb
2021,321,C3,623.5,78.6182977555805,95.7680344,40,1.7,Amb
2021,321,C3,623.5,78.6182977555805,249.6471662,80,1.7,Amb
2021,321,C3,623.5,78.6182977555805,153.7017836,120,1.7,Amb
2021,322,C3,689.3,103.556816305127,17.9121694,10,3.4,Amb
2021,322,C3,689.3,103.556816305127,60.29839203,20,3.4,Amb
2021,322,C3,689.3,103.556816305127,170.9045602,40,3.4,Amb
2021,322,C3,689.3,103.556816305127,337.3881417,80,3.4,Amb
2021,322,C3,689.3,103.556816305127,236.5628569,120,3.4,Amb
2021,323,C3,607.7,142.399110683181,17.51452544,10,5.1,Amb
2021,323,C3,607.7,142.399110683181,48.39847196,20,5.1,Amb
2021,323,C3,607.7,142.399110683181,171.00015,40,5.1,Amb
2021,323,C3,607.7,142.399110683181,263.7103713,80,5.1,Amb
2021,323,C3,607.7,142.399110683181,294.3607908,120,5.1,Amb
2021,330,C3,571.8,70.0281749604339,13.8364751,10,0,Amb
2021,330,C3,571.8,70.0281749604339,17.33938018,20,0,Amb
2021,330,C3,571.8,70.0281749604339,35.8463954,40,0,Amb
2021,330,C3,571.8,70.0281749604339,61.00893027,80,0,Amb
2021,330,C3,571.8,70.0281749604339,148.2312669,120,0,Amb
2021,331,C3,591.1,158.866342128422,10.45033351,10,1.7,Amb
2021,331,C3,591.1,158.866342128422,8.290208707,20,1.7,Amb
2021,331,C3,591.1,158.866342128422,53.30253908,40,1.7,Amb
2021,331,C3,591.1,158.866342128422,167.2637179,80,1.7,Amb
2021,331,C3,591.1,158.866342128422,197.4470834,120,1.7,Amb
2021,332,C3,702.2,50.3523798624599,7.619034555,10,3.4,Amb
2021,332,C3,702.2,50.3523798624599,9.004313563,20,3.4,Amb
2021,332,C3,702.2,50.3523798624599,28.85997937,40,3.4,Amb
2021,332,C3,702.2,50.3523798624599,58.09513848,80,3.4,Amb
2021,332,C3,702.2,50.3523798624599,171.8900371,120,3.4,Amb
2021,333,C3,753.9,67.159141852964,13.44875039,10,5.1,Amb
2021,333,C3,753.9,67.159141852964,19.04758639,20,5.1,Amb
2021,333,C3,753.9,67.159141852964,55.64204023,40,5.1,Amb
2021,333,C3,753.9,67.159141852964,372.8132135,80,5.1,Amb
2021,333,C3,753.9,67.159141852964,219.5090031,120,5.1,Amb
2021,610,C3,699.9,156.336839566215,18.2904005,10,0,Elev
2021,610,C3,699.9,156.336839566215,23.55382511,20,0,Elev
2021,610,C3,699.9,156.336839566215,28.7514569,40,0,Elev
2021,610,C3,699.9,156.336839566215,61.38468945,80,0,Elev
2021,610,C3,699.9,156.336839566215,50.52887621,120,0,Elev
2021,613,C3,774.3,216.756300095714,31.56798171,10,5.1,Elev
2021,613,C3,774.3,216.756300095714,34.52378524,20,5.1,Elev
2021,613,C3,774.3,216.756300095714,311.6008082,40,5.1,Elev
2021,613,C3,774.3,216.756300095714,284.5256479,80,5.1,Elev
2021,613,C3,774.3,216.756300095714,462.3467883,120,5.1,Elev
2021,620,C3,693.6,233.512132504429,24.53316931,10,0,Elev
2021,620,C3,693.6,233.512132504429,24.17847288,20,0,Elev
2021,620,C3,693.6,233.512132504429,21.81383006,40,0,Elev
2021,620,C3,693.6,233.512132504429,130.9420964,80,0,Elev
2021,620,C3,693.6,233.512132504429,138.2724892,120,0,Elev
2021,623,C3,719.7,258.348791890396,17.22261668,10,5.1,Elev
2021,623,C3,719.7,258.348791890396,21.07581228,20,5.1,Elev
2021,623,C3,719.7,258.348791890396,78.2899287,40,5.1,Elev
2021,623,C3,719.7,258.348791890396,269.431783,80,5.1,Elev
2021,623,C3,719.7,258.348791890396,331.4915848,120,5.1,Elev
2021,630,C3,617.7,208.420825209515,8.40697221,10,0,Elev
2021,630,C3,617.7,208.420825209515,12.1434043,20,0,Elev
2021,630,C3,617.7,208.420825209515,15.00411013,40,0,Elev
2021,630,C3,617.7,208.420825209515,31.40938228,80,0,Elev
2021,630,C3,617.7,208.420825209515,42.0932428,120,0,Elev
2021,633,C3,788,318.462674929159,14.66086952,10,5.1,Elev
2021,633,C3,788,318.462674929159,11.94803146,20,5.1,Elev
2021,633,C3,788,318.462674929159,47.38808613,40,5.1,Elev
2021,633,C3,788,318.462674929159,165.7140015,80,5.1,Elev
2021,633,C3,788,318.462674929159,172.4095168,120,5.1,Elev
2022,310,C3,698,30.3879838010125,69.6179487829181,10,0,Amb
2022,310,C3,698,30.3879838010125,55.7957945975053,20,0,Amb
2022,310,C3,698,30.3879838010125,86.5500876600486,40,0,Amb
2022,310,C3,698,30.3879838010125,167.824354270276,80,0,Amb
2022,310,C3,698,30.3879838010125,194.984887244611,120,0,Amb
2022,311,C3,695.4,26.3984998941757,105.071774268502,10,1.7,Amb
2022,311,C3,695.4,26.3984998941757,51.7182591128085,20,1.7,Amb
2022,311,C3,695.4,26.3984998941757,120.207033101529,40,1.7,Amb
2022,311,C3,695.4,26.3984998941757,153.933089313936,80,1.7,Amb
2022,311,C3,695.4,26.3984998941757,292.707517335479,120,1.7,Amb
2022,312,C3,458.5,55.3434788778217,76.3908043337703,10,3.4,Amb
2022,312,C3,458.5,55.3434788778217,69.2723949282828,20,3.4,Amb
2022,312,C3,458.5,55.3434788778217,162.7792679926,40,3.4,Amb
2022,312,C3,458.5,55.3434788778217,354.976321940764,80,3.4,Amb
2022,312,C3,458.5,55.3434788778217,294.020621983093,120,3.4,Amb
2022,313,C3,293.3,40.1494869773155,91.6642847086513,10,5.1,Amb
2022,313,C3,293.3,40.1494869773155,148.957113807187,20,5.1,Amb
2022,313,C3,293.3,40.1494869773155,237.557122135682,40,5.1,Amb
2022,313,C3,293.3,40.1494869773155,475.021731041073,80,5.1,Amb
2022,313,C3,293.3,40.1494869773155,238.732005241443,120,5.1,Amb
2022,320,C3,451.7,67.5665785072793,22.0979828202078,10,0,Amb
2022,320,C3,451.7,67.5665785072793,67.7806295696315,20,0,Amb
2022,320,C3,451.7,67.5665785072793,127.427710578863,40,0,Amb
2022,320,C3,451.7,67.5665785072793,180.05748793995,80,0,Amb
2022,320,C3,451.7,67.5665785072793,19.641926543357,120,0,Amb
2022,321,C3,552.2,60.012023875184,11.7123734209532,10,1.7,Amb
2022,321,C3,552.2,60.012023875184,50.7987547411206,20,1.7,Amb
2022,321,C3,552.2,60.012023875184,83.4292167049945,40,1.7,Amb
2022,321,C3,552.2,60.012023875184,162.373882746625,80,1.7,Amb
2022,321,C3,552.2,60.012023875184,191.074654667538,120,1.7,Amb
2022,322,C3,568.5,35.7355898889002,37.9570890650153,10,3.4,Amb
2022,322,C3,568.5,35.7355898889002,49.0444288290844,20,3.4,Amb
2022,322,C3,568.5,35.7355898889002,149.391870997557,40,3.4,Amb
2022,322,C3,568.5,35.7355898889002,159.917826469774,80,3.4,Amb
2022,322,C3,568.5,35.7355898889002,152.549657639222,120,3.4,Amb
2022,323,C3,710.9,114.167145844586,15.9929286463217,10,5.1,Amb
2022,323,C3,710.9,114.167145844586,35.0799945692759,20,5.1,Amb
2022,323,C3,710.9,114.167145844586,72.1313578314812,40,5.1,Amb
2022,323,C3,710.9,114.167145844586,231.775015826779,80,5.1,Amb
2022,323,C3,710.9,114.167145844586,357.108041072634,120,5.1,Amb
2022,330,C3,484.4,74.7816025941119,14.1033962493405,10,0,Amb
2022,330,C3,484.4,74.7816025941119,11.3705931038306,20,0,Amb
2022,330,C3,484.4,74.7816025941119,48.8818918464509,40,0,Amb
2022,330,C3,484.4,74.7816025941119,56.7105173493861,80,0,Amb
2022,330,C3,484.4,74.7816025941119,202.1289680632,120,0,Amb
2022,331,C3,627.5,51.863290788879,3.01861677615791,10,1.7,Amb
2022,331,C3,627.5,51.863290788879,24.9110562356935,20,1.7,Amb
2022,331,C3,627.5,51.863290788879,53.731482865968196,40,1.7,Amb
2022,331,C3,627.5,51.863290788879,109.501779590418,80,1.7,Amb
2022,331,C3,627.5,51.863290788879,170.2602270778,120,1.7,Amb
2022,332,C3,639,66.2084563262285,20.6157041898353,10,3.4,Amb
2022,332,C3,639,66.2084563262285,12.6485189434853,20,3.4,Amb
2022,332,C3,639,66.2084563262285,61.9757875991476,40,3.4,Amb
2022,332,C3,639,66.2084563262285,242.726972883732,80,3.4,Amb
2022,332,C3,639,66.2084563262285,243.83545083105,120,3.4,Amb
2022,333,C3,643,20.541597988394,9.32308510153051,10,5.1,Amb
2022,333,C3,643,20.541597988394,107.047586230141,20,5.1,Amb
2022,333,C3,643,20.541597988394,141.365512115705,40,5.1,Amb
2022,333,C3,643,20.541597988394,220.382701775145,80,5.1,Amb
2022,333,C3,643,20.541597988394,285.381779126801,120,5.1,Amb
2022,610,C3,658.6,86.9622609054116,14.5353729881553,10,0,Elev
2022,610,C3,658.6,86.9622609054116,35.891892570511,20,0,Elev
2022,610,C3,658.6,86.9622609054116,32.2981324823037,40,0,Elev
2022,610,C3,658.6,86.9622609054116,124.491900899006,80,0,Elev
2022,610,C3,658.6,86.9622609054116,168.100797353984,120,0,Elev
2022,613,C3,640.9,144.640012281914,65.4021917563673,10,5.1,Elev
2022,613,C3,640.9,144.640012281914,84.1312106776013,20,5.1,Elev
2022,613,C3,640.9,144.640012281914,207.495145204197,40,5.1,Elev
2022,613,C3,640.9,144.640012281914,388.752098435781,80,5.1,Elev
2022,613,C3,640.9,144.640012281914,329.315536535993,120,5.1,Elev
2022,620,C3,612.8,209.575229063408,44.4130084213087,10,0,Elev
2022,620,C3,612.8,209.575229063408,39.781588013533,20,0,Elev
2022,620,C3,612.8,209.575229063408,53.1846379814899,40,0,Elev
2022,620,C3,612.8,209.575229063408,117.322793325535,80,0,Elev
2022,620,C3,612.8,209.575229063408,156.128482499776,120,0,Elev
2022,623,C3,733.1,76.7339032293725,54.6188922519726,10,5.1,Elev
2022,623,C3,733.1,76.7339032293725,27.9141936914463,20,5.1,Elev
2022,623,C3,733.1,76.7339032293725,145.458033006554,40,5.1,Elev
2022,623,C3,733.1,76.7339032293725,207.740637671499,80,5.1,Elev
2022,623,C3,733.1,76.7339032293725,356.830921585804,120,5.1,Elev
2022,630,C3,538.2,184.874381895546,17.8445093215396,10,0,Elev
2022,630,C3,538.2,184.874381895546,19.3686664991022,20,0,Elev
2022,630,C3,538.2,184.874381895546,4.88917331225746,40,0,Elev
2022,630,C3,538.2,184.874381895546,39.1134299357087,80,0,Elev
2022,630,C3,538.2,184.874381895546,40.221907883027,120,0,Elev
2022,633,C3,701.5,85.3919321335716,112.535809444981,10,5.1,Elev
2022,633,C3,701.5,85.3919321335716,115.9080911794,20,5.1,Elev
2022,633,C3,701.5,85.3919321335716,193.933433269893,40,5.1,Elev
2022,633,C3,701.5,85.3919321335716,241.674362921873,80,5.1,Elev
2022,633,C3,701.5,85.3919321335716,287.828336463537,120,5.1,Elev
